id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,ratio_screen/sleep,mas_pantalla_que_sueño,en_riesgo
1,56,male,peru,7.4,0,6.6,3,5,low,0.8918918918918918,False,False
2,46,female,chile,7.1,3,7.7,4,8,high,1.0845070422535212,True,False
3,32,male,colombia,8.1,6,2.8,5,3,high,0.345679012345679,False,False
4,60,non-binary,peru,7.1,3,10.3,6,6,medium,1.4507042253521127,True,False
5,25,male,mexico,6.8,3,6.5,1,4,low,0.9558823529411765,False,False
6,38,male,peru,6.1,0,10.1,4,7,low,1.6557377049180328,True,False
7,56,male,argentina,8.3,0,4.2,10,10,low,0.5060240963855421,False,False
8,36,male,colombia,5.6,4,10.5,5,3,medium,1.8750000000000002,True,False
9,40,non-binary,mexico,5.3,1,7.9,7,6,medium,1.4905660377358492,True,True
10,28,non-binary,chile,7.9,1,7.4,5,10,medium,0.9367088607594937,False,False
11,28,female,spain,5.0,4,6.6,1,9,low,1.3199999999999998,True,False
12,41,non-binary,mexico,10.6,4,5.4,7,10,low,0.5094339622641509,False,False
13,53,non-binary,chile,7.1,5,9.0,8,1,low,1.267605633802817,True,False
14,57,female,spain,7.5,6,6.4,7,3,medium,0.8533333333333334,False,False
15,41,non-binary,spain,5.8,3,1.1,4,2,medium,0.18965517241379312,False,False
16,20,male,mexico,6.5,4,3.2,8,8,high,0.49230769230769234,False,False
17,39,male,peru,6.4,2,5.5,5,7,medium,0.859375,False,False
18,19,female,peru,6.2,1,6.8,10,2,high,1.096774193548387,True,True
19,41,female,spain,7.9,4,5.9,9,6,low,0.7468354430379747,False,False
20,61,female,peru,6.3,2,9.0,10,3,medium,1.4285714285714286,True,True
21,47,male,argentina,8.5,2,1.1,5,8,low,0.12941176470588237,False,False
22,55,non-binary,spain,11.0,2,6.4,1,10,low,0.5818181818181819,False,False
23,19,male,spain,6.6,5,1.5,9,3,low,0.2272727272727273,False,False
24,38,female,chile,7.2,5,7.9,5,10,low,1.0972222222222223,True,False
25,50,non-binary,peru,7.6,2,5.8,6,9,medium,0.7631578947368421,False,False
26,29,non-binary,spain,9.7,6,7.0,4,1,low,0.7216494845360826,False,False
27,39,male,argentina,6.9,5,3.8,6,5,high,0.5507246376811593,False,False
28,61,female,chile,5.8,3,9.2,8,3,medium,1.586206896551724,True,True
29,42,male,mexico,5.1,2,8.6,3,6,low,1.6862745098039216,True,False
30,44,non-binary,spain,6.9,3,7.5,5,10,medium,1.0869565217391304,True,False
31,59,male,argentina,6.3,3,5.7,2,2,high,0.9047619047619048,False,False
32,45,male,colombia,10.0,2,7.4,2,9,low,0.74,False,False
33,33,female,argentina,9.7,1,4.2,7,6,high,0.43298969072164956,False,False
34,32,female,argentina,5.4,6,8.1,10,7,low,1.4999999999999998,True,True
35,64,non-binary,chile,5.9,2,10.1,10,5,high,1.711864406779661,True,True
36,61,male,mexico,7.1,2,8.7,10,9,low,1.2253521126760563,True,False
37,20,male,colombia,9.1,5,4.2,6,1,medium,0.46153846153846156,False,False
38,54,male,peru,7.1,2,6.9,4,5,low,0.9718309859154931,False,False
39,24,non-binary,peru,6.0,1,2.8,5,10,medium,0.4666666666666666,False,False
40,38,non-binary,argentina,6.9,5,7.4,1,6,low,1.0724637681159421,True,False
41,26,female,chile,6.1,0,7.1,7,7,low,1.1639344262295082,True,True
42,56,female,chile,7.9,0,1.3,8,4,high,0.16455696202531644,False,False
43,35,female,peru,5.9,3,3.1,9,1,high,0.5254237288135593,False,False
44,21,male,colombia,6.2,6,5.3,8,8,high,0.8548387096774193,False,False
45,42,male,mexico,8.7,3,5.2,5,10,low,0.5977011494252874,False,False
46,31,female,colombia,5.8,1,3.0,3,4,low,0.5172413793103449,False,False
47,26,male,spain,4.8,4,7.0,10,3,low,1.4583333333333335,True,True
48,43,female,spain,7.1,6,6.6,9,7,medium,0.9295774647887324,False,False
49,19,non-binary,mexico,6.5,0,5.5,6,2,medium,0.8461538461538461,False,False
50,37,female,peru,7.8,3,4.1,5,8,low,0.5256410256410257,False,False
51,45,non-binary,mexico,7.5,0,8.6,3,6,high,1.1466666666666667,True,False
52,64,male,chile,7.0,1,10.1,6,7,high,1.4428571428571428,True,False
53,24,female,spain,6.9,1,4.8,3,5,high,0.6956521739130435,False,False
54,61,male,argentina,5.9,4,4.5,10,9,low,0.7627118644067796,False,False
55,25,non-binary,argentina,7.1,4,7.2,6,5,high,1.0140845070422535,True,False
56,64,non-binary,peru,8.3,5,5.1,4,5,low,0.6144578313253011,False,False
57,52,non-binary,chile,5.5,6,5.7,2,3,medium,1.0363636363636364,True,False
58,31,male,colombia,7.0,1,7.8,8,1,high,1.1142857142857143,True,False
59,34,male,chile,8.6,3,1.2,4,2,medium,0.13953488372093023,False,False
60,53,male,argentina,7.8,0,9.3,9,8,high,1.1923076923076925,True,False
61,57,male,argentina,9.0,2,6.2,7,1,low,0.6888888888888889,False,False
62,21,non-binary,spain,6.1,4,5.0,2,7,low,0.819672131147541,False,False
63,19,non-binary,chile,4.3,2,5.8,4,5,low,1.3488372093023255,True,False
64,23,female,chile,7.3,3,5.9,5,3,low,0.8082191780821919,False,False
65,59,female,argentina,7.5,4,1.7,3,7,high,0.22666666666666666,False,False
66,21,male,colombia,9.1,2,9.7,9,9,medium,1.065934065934066,True,False
67,46,non-binary,peru,8.8,6,6.1,5,2,low,0.6931818181818181,False,False
68,35,non-binary,peru,7.8,3,7.1,2,8,high,0.9102564102564102,False,False
69,43,non-binary,chile,8.1,0,8.4,3,9,medium,1.0370370370370372,True,False
70,61,female,peru,6.7,6,3.4,9,3,low,0.5074626865671642,False,False
71,51,female,argentina,5.2,3,7.2,7,2,medium,1.3846153846153846,True,True
72,27,non-binary,argentina,7.2,5,5.3,2,7,low,0.736111111111111,False,False
73,53,non-binary,chile,8.5,4,8.1,9,5,medium,0.9529411764705882,False,False
74,31,non-binary,chile,8.0,1,0.7,4,5,medium,0.0875,False,False
75,48,female,spain,8.3,0,5.8,9,10,low,0.6987951807228915,False,False
76,32,non-binary,chile,6.4,6,4.5,2,5,high,0.703125,False,False
77,25,non-binary,colombia,6.6,6,7.1,10,4,medium,1.0757575757575757,True,True
78,31,male,peru,7.7,2,7.2,4,5,low,0.935064935064935,False,False
79,40,male,chile,6.2,4,4.2,5,4,medium,0.6774193548387097,False,False
80,57,female,mexico,6.2,1,4.2,2,6,medium,0.6774193548387097,False,False
81,38,non-binary,spain,7.4,3,5.7,10,4,high,0.7702702702702703,False,False
82,33,non-binary,mexico,8.1,1,3.8,1,2,medium,0.4691358024691358,False,False
83,62,male,argentina,6.7,4,8.1,7,9,medium,1.208955223880597,True,True
84,35,female,peru,5.3,4,5.1,10,2,low,0.9622641509433962,False,False
86,41,male,mexico,7.3,5,5.1,8,10,high,0.6986301369863014,False,False
87,43,male,peru,7.3,1,3.4,3,6,medium,0.4657534246575342,False,False
88,42,male,argentina,7.4,3,1.9,10,9,medium,0.25675675675675674,False,False
89,62,non-binary,colombia,7.8,1,2.9,6,9,medium,0.3717948717948718,False,False
90,58,non-binary,spain,7.0,4,6.3,7,3,high,0.9,False,False
91,46,male,peru,7.4,4,9.3,10,1,medium,1.2567567567567568,True,False
92,32,female,peru,6.9,2,6.8,1,1,low,0.9855072463768115,False,False
93,62,female,colombia,8.7,5,4.5,6,3,high,0.5172413793103449,False,False
94,18,female,peru,9.1,2,7.1,7,5,low,0.7802197802197802,False,False
95,42,female,argentina,5.2,0,4.9,6,3,low,0.9423076923076923,False,False
96,24,male,argentina,6.6,4,4.3,4,9,high,0.6515151515151515,False,False
97,26,non-binary,colombia,7.0,2,3.1,1,9,low,0.4428571428571429,False,False
98,41,female,spain,6.6,1,1.6,9,3,medium,0.24242424242424246,False,False
99,18,male,chile,9.7,5,5.0,4,3,high,0.5154639175257733,False,False
100,61,female,mexico,7.3,5,6.4,7,5,low,0.8767123287671234,False,False
101,25,female,chile,5.8,3,5.8,7,2,medium,1.0,False,False
102,41,male,peru,7.9,1,5.0,2,6,medium,0.6329113924050632,False,False
103,28,non-binary,mexico,7.4,3,3.6,1,7,low,0.48648648648648646,False,False
104,34,non-binary,colombia,7.5,2,7.5,8,9,medium,1.0,False,False
105,25,male,colombia,9.7,6,2.7,8,6,high,0.2783505154639176,False,False
106,52,non-binary,spain,7.5,0,7.9,7,3,low,1.0533333333333335,True,False
107,52,male,mexico,6.5,1,3.5,8,5,medium,0.5384615384615384,False,False
108,50,male,argentina,4.1,1,4.1,3,4,medium,1.0,False,False
109,22,male,mexico,6.8,1,2.3,2,5,low,0.338235294117647,False,False
110,59,non-binary,peru,9.0,3,4.7,7,8,low,0.5222222222222223,False,False
111,56,male,argentina,6.9,2,8.4,8,8,low,1.2173913043478262,True,True
112,58,female,colombia,3.6,1,7.3,1,6,low,2.0277777777777777,True,False
113,45,non-binary,mexico,6.3,6,8.4,10,1,high,1.3333333333333335,True,True
114,24,non-binary,chile,8.5,1,7.3,9,8,low,0.8588235294117647,False,False
115,26,non-binary,spain,7.8,5,3.2,4,8,high,0.4102564102564103,False,False
116,25,non-binary,chile,5.7,0,5.2,4,2,high,0.9122807017543859,False,False
117,29,female,spain,6.2,5,4.0,3,4,low,0.6451612903225806,False,False
118,51,non-binary,peru,6.4,5,9.3,6,2,high,1.453125,True,False
119,50,non-binary,chile,6.0,0,3.0,1,4,low,0.5,False,False
120,40,male,mexico,4.0,6,8.2,6,10,low,2.05,True,False
121,41,non-binary,mexico,8.1,2,8.2,2,7,medium,1.0123456790123457,True,False
122,54,female,chile,8.9,5,10.6,9,9,low,1.1910112359550562,True,False
123,52,female,mexico,4.7,2,5.0,2,8,medium,1.0638297872340425,True,False
124,61,female,peru,8.9,5,7.8,7,9,high,0.8764044943820224,False,False
125,57,female,argentina,6.8,4,11.7,1,8,medium,1.7205882352941175,True,False
126,39,non-binary,peru,8.8,0,4.5,7,2,high,0.5113636363636364,False,False
127,44,non-binary,spain,7.1,5,2.2,5,7,low,0.3098591549295775,False,False
128,52,female,peru,7.2,4,1.3,8,2,high,0.18055555555555555,False,False
129,18,female,spain,7.6,3,7.8,4,2,high,1.0263157894736843,True,False
130,52,non-binary,mexico,5.8,4,1.3,10,4,low,0.22413793103448276,False,False
131,54,female,argentina,8.8,1,5.1,7,1,high,0.5795454545454545,False,False
132,64,male,mexico,5.3,5,7.1,6,5,low,1.3396226415094339,True,False
133,31,female,colombia,6.4,4,6.5,5,6,medium,1.015625,True,False
134,20,female,mexico,7.8,2,7.1,4,9,low,0.9102564102564102,False,False
135,18,male,spain,6.2,3,6.6,7,10,low,1.064516129032258,True,True
136,22,male,mexico,8.2,6,9.2,5,8,high,1.1219512195121952,True,False
137,43,non-binary,mexico,9.1,5,3.6,5,2,medium,0.39560439560439564,False,False
138,31,non-binary,argentina,8.5,1,4.3,1,1,low,0.5058823529411764,False,False
139,56,male,mexico,4.1,6,4.1,2,2,medium,1.0,False,False
140,44,male,argentina,7.2,4,8.1,5,7,medium,1.125,True,False
141,26,non-binary,chile,8.5,6,8.3,3,4,high,0.9764705882352942,False,False
142,32,female,colombia,5.0,6,7.1,2,10,low,1.42,True,False
143,32,male,argentina,8.1,3,9.0,4,5,high,1.1111111111111112,True,False
144,43,non-binary,spain,8.0,6,3.1,4,7,low,0.3875,False,False
145,59,female,chile,5.2,6,10.2,4,3,medium,1.9615384615384612,True,False
146,30,male,argentina,8.3,5,9.8,4,10,low,1.180722891566265,True,False
147,49,female,argentina,7.4,3,7.8,3,2,low,1.054054054054054,True,False
148,56,non-binary,colombia,8.0,1,10.5,7,7,medium,1.3125,True,False
149,49,male,spain,5.6,4,1.9,9,5,medium,0.3392857142857143,False,False
150,21,female,peru,7.2,3,4.7,5,1,low,0.6527777777777778,False,False
151,47,male,peru,4.4,3,4.2,4,1,high,0.9545454545454545,False,False
152,54,female,argentina,3.6,0,7.8,2,9,low,2.1666666666666665,True,False
153,40,non-binary,mexico,7.2,3,3.4,2,5,medium,0.4722222222222222,False,False
154,56,non-binary,spain,8.7,0,7.9,5,1,high,0.9080459770114944,False,False
155,62,male,chile,7.4,4,9.4,7,7,medium,1.2702702702702702,True,False
156,32,female,mexico,6.9,6,7.7,10,9,medium,1.1159420289855073,True,True
157,60,male,mexico,6.7,5,6.7,10,1,high,1.0,False,True
158,46,male,spain,5.6,5,3.5,9,10,medium,0.625,False,False
159,53,female,argentina,6.7,4,3.9,7,4,medium,0.582089552238806,False,False
160,30,female,argentina,7.6,4,9.1,5,3,medium,1.1973684210526316,True,False
161,49,female,argentina,6.3,2,7.9,10,5,medium,1.253968253968254,True,True
162,24,non-binary,argentina,8.1,6,5.9,10,7,medium,0.7283950617283952,False,False
163,39,male,peru,7.3,4,5.0,10,8,medium,0.684931506849315,False,False
164,45,male,argentina,7.5,3,0.9,6,2,medium,0.12000000000000001,False,False
165,19,non-binary,peru,8.3,5,3.3,3,7,medium,0.3975903614457831,False,False
166,59,female,peru,6.2,1,10.8,5,1,medium,1.7419354838709677,True,False
167,62,non-binary,argentina,8.0,5,2.8,8,7,low,0.35,False,False
168,23,non-binary,colombia,6.4,0,6.5,1,8,low,1.015625,True,False
169,45,non-binary,chile,7.5,5,8.5,1,2,medium,1.1333333333333333,True,False
170,45,male,mexico,6.0,2,2.9,7,9,low,0.48333333333333334,False,False
171,61,non-binary,peru,5.6,6,6.5,5,1,high,1.1607142857142858,True,False
172,61,male,spain,7.1,4,8.3,5,6,low,1.1690140845070425,True,False
173,37,male,spain,4.2,6,6.0,1,1,medium,1.4285714285714286,True,False
174,47,male,chile,6.6,4,13.2,9,3,medium,2.0,True,True
175,28,female,spain,4.6,5,1.8,1,6,low,0.391304347826087,False,False
176,45,male,colombia,8.2,1,8.6,5,3,medium,1.048780487804878,True,False
177,42,male,spain,8.6,1,5.6,10,8,high,0.6511627906976744,False,False
178,56,female,mexico,5.7,2,7.9,9,5,high,1.3859649122807018,True,True
179,50,male,mexico,7.6,0,7.1,4,2,medium,0.9342105263157895,False,False
180,18,non-binary,peru,8.3,5,4.2,8,4,high,0.5060240963855421,False,False
181,44,non-binary,argentina,8.4,4,6.6,6,9,high,0.7857142857142856,False,False
182,30,male,colombia,7.3,5,1.4,3,4,low,0.1917808219178082,False,False
183,58,female,peru,8.1,2,7.5,4,10,high,0.9259259259259259,False,False
184,20,non-binary,colombia,6.0,3,6.7,2,10,low,1.1166666666666667,True,False
185,56,female,argentina,7.1,3,7.6,1,8,medium,1.0704225352112675,True,False
186,23,female,spain,6.3,2,8.6,8,5,low,1.3650793650793651,True,True
187,25,non-binary,spain,5.9,4,6.9,1,10,medium,1.1694915254237288,True,False
188,44,female,argentina,7.1,6,6.4,1,1,medium,0.9014084507042255,False,False
189,26,non-binary,peru,7.5,2,3.8,4,7,medium,0.5066666666666666,False,False
190,54,female,argentina,8.7,4,4.2,10,3,medium,0.48275862068965525,False,False
191,50,non-binary,chile,7.4,1,9.0,10,10,medium,1.2162162162162162,True,False
192,59,male,mexico,8.0,2,9.6,6,8,low,1.2,True,False
193,61,non-binary,peru,8.0,4,5.4,9,3,medium,0.675,False,False
194,41,non-binary,colombia,11.0,2,6.1,1,1,high,0.5545454545454546,False,False
195,32,non-binary,chile,4.3,2,3.7,7,5,high,0.8604651162790699,False,False
196,49,non-binary,peru,6.0,6,8.9,10,2,medium,1.4833333333333334,True,True
197,49,female,argentina,9.2,6,7.7,5,4,high,0.8369565217391305,False,False
198,41,male,argentina,6.5,4,10.9,8,1,low,1.676923076923077,True,True
199,58,non-binary,argentina,8.3,4,3.8,7,9,low,0.45783132530120474,False,False
200,29,female,argentina,7.3,0,5.1,4,6,medium,0.6986301369863014,False,False
201,56,male,colombia,10.2,2,6.6,4,8,medium,0.6470588235294118,False,False
202,19,male,chile,5.3,3,7.6,6,4,medium,1.4339622641509433,True,False
203,20,male,spain,8.8,2,5.5,6,9,high,0.625,False,False
204,54,male,mexico,9.6,2,3.8,9,2,high,0.3958333333333333,False,False
205,34,non-binary,colombia,5.5,4,8.2,5,9,low,1.4909090909090907,True,False
206,19,non-binary,colombia,8.2,2,7.8,8,5,high,0.951219512195122,False,False
207,19,female,spain,5.6,5,3.7,5,6,low,0.6607142857142858,False,False
208,45,female,spain,7.0,2,9.4,2,3,high,1.342857142857143,True,False
209,40,female,mexico,6.6,5,8.9,6,4,low,1.3484848484848486,True,False
210,54,male,mexico,3.4,6,6.3,9,6,medium,1.8529411764705883,True,True
211,49,male,spain,7.6,3,6.2,3,7,high,0.8157894736842106,False,False
212,50,non-binary,argentina,7.2,4,7.4,1,1,low,1.027777777777778,True,False
213,18,male,colombia,9.2,2,3.8,1,7,high,0.41304347826086957,False,False
214,36,male,peru,7.9,5,6.1,3,1,medium,0.7721518987341771,False,False
215,19,male,mexico,10.4,5,0.6,10,5,low,0.05769230769230769,False,False
216,61,female,mexico,7.2,6,8.2,5,6,high,1.1388888888888888,True,False
217,43,female,spain,6.8,5,2.1,3,2,high,0.3088235294117647,False,False
218,49,non-binary,chile,6.7,1,9.8,9,10,medium,1.462686567164179,True,True
219,23,male,peru,6.3,0,5.2,8,9,medium,0.8253968253968255,False,False
220,49,male,peru,3.7,3,5.5,3,10,low,1.4864864864864864,True,False
221,21,non-binary,mexico,6.7,6,4.4,9,6,high,0.6567164179104478,False,False
222,28,male,argentina,3.9,6,5.3,6,7,high,1.358974358974359,True,False
223,34,male,chile,7.7,2,9.5,7,10,medium,1.2337662337662338,True,False
225,41,non-binary,mexico,5.7,2,9.2,4,10,low,1.6140350877192982,True,False
226,22,non-binary,peru,6.0,2,6.8,2,1,high,1.1333333333333333,True,False
227,51,non-binary,chile,6.7,4,3.0,5,8,high,0.44776119402985076,False,False
228,23,non-binary,chile,7.0,4,3.3,8,4,low,0.4714285714285714,False,False
229,39,female,colombia,8.6,4,10.2,7,10,low,1.1860465116279069,True,False
230,28,female,spain,6.1,1,3.6,7,8,medium,0.5901639344262296,False,False
231,33,male,spain,7.7,2,3.1,6,6,medium,0.4025974025974026,False,False
232,50,male,mexico,11.1,0,8.8,3,9,low,0.7927927927927929,False,False
233,26,male,chile,7.6,3,6.8,5,4,low,0.8947368421052632,False,False
234,23,male,colombia,6.7,4,3.7,1,2,high,0.5522388059701493,False,False
235,33,female,colombia,5.8,4,6.5,7,2,low,1.120689655172414,True,True
236,46,non-binary,peru,6.7,6,3.4,9,5,low,0.5074626865671642,False,False
237,20,female,peru,5.7,2,8.8,1,10,high,1.5438596491228072,True,False
238,37,male,colombia,7.4,2,8.7,2,9,low,1.1756756756756754,True,False
239,53,female,peru,7.2,1,7.3,3,3,medium,1.0138888888888888,True,False
240,36,non-binary,chile,3.8,1,6.9,3,8,medium,1.8157894736842106,True,False
241,43,non-binary,argentina,7.0,4,10.4,8,4,high,1.4857142857142858,True,False
242,20,female,chile,8.6,2,6.0,7,6,low,0.6976744186046512,False,False
243,36,female,colombia,6.4,0,3.0,6,10,medium,0.46875,False,False
244,37,female,colombia,6.0,3,7.1,10,6,medium,1.1833333333333333,True,True
245,49,male,chile,4.9,2,11.2,10,3,medium,2.2857142857142856,True,True
246,24,female,peru,4.2,6,3.5,4,5,medium,0.8333333333333333,False,False
247,58,female,peru,8.2,2,5.1,9,3,low,0.6219512195121951,False,False
248,50,female,spain,6.7,5,7.0,1,1,low,1.044776119402985,True,False
249,57,non-binary,colombia,8.2,1,5.9,2,7,low,0.7195121951219513,False,False
250,56,non-binary,mexico,9.3,6,3.5,4,4,low,0.3763440860215054,False,False
251,35,male,spain,8.4,3,8.8,3,7,medium,1.0476190476190477,True,False
252,57,male,peru,6.2,4,11.8,1,3,high,1.903225806451613,True,False
253,18,non-binary,chile,7.2,6,6.5,5,5,high,0.9027777777777778,False,False
254,28,non-binary,peru,6.1,2,3.7,7,5,medium,0.6065573770491804,False,False
255,45,non-binary,chile,5.9,4,2.1,2,2,medium,0.3559322033898305,False,False
256,42,female,spain,7.5,2,6.6,5,10,high,0.88,False,False
257,40,female,colombia,5.8,4,8.8,6,2,high,1.517241379310345,True,False
258,48,non-binary,peru,3.7,3,7.2,7,4,medium,1.9459459459459458,True,True
259,47,female,chile,5.7,1,6.0,1,4,medium,1.0526315789473684,True,False
260,59,female,colombia,6.5,3,4.5,7,4,low,0.6923076923076923,False,False
261,52,male,mexico,9.3,5,3.3,4,6,low,0.3548387096774193,False,False
262,24,non-binary,chile,6.3,0,8.1,8,2,high,1.2857142857142856,True,True
263,33,non-binary,spain,7.8,1,8.3,4,6,medium,1.0641025641025643,True,False
264,43,female,mexico,6.7,3,2.1,6,7,high,0.31343283582089554,False,False
265,19,non-binary,mexico,8.8,5,10.0,9,10,low,1.1363636363636362,True,False
266,18,male,argentina,8.7,0,7.4,5,3,low,0.8505747126436782,False,False
267,29,male,peru,8.8,5,9.5,4,8,high,1.0795454545454544,True,False
268,22,male,chile,4.4,2,2.6,8,2,low,0.5909090909090908,False,False
269,54,non-binary,mexico,7.3,2,2.6,9,8,medium,0.35616438356164387,False,False
270,49,non-binary,argentina,8.1,4,5.6,4,5,high,0.691358024691358,False,False
271,26,non-binary,spain,7.6,1,7.3,3,2,medium,0.9605263157894737,False,False
272,58,non-binary,colombia,8.0,2,10.5,8,7,medium,1.3125,True,False
273,52,non-binary,chile,7.1,6,7.8,5,2,low,1.0985915492957747,True,False
274,36,male,mexico,5.9,5,5.4,2,6,medium,0.9152542372881356,False,False
275,33,female,peru,4.5,1,3.4,10,10,high,0.7555555555555555,False,False
276,20,male,argentina,6.0,6,9.1,9,3,medium,1.5166666666666666,True,True
277,37,non-binary,mexico,11.0,2,3.6,3,9,medium,0.32727272727272727,False,False
278,41,male,peru,6.3,4,10.1,2,3,medium,1.6031746031746033,True,False
279,50,non-binary,mexico,4.1,3,5.3,1,3,medium,1.2926829268292683,True,False
280,41,non-binary,chile,8.1,4,10.0,8,5,medium,1.234567901234568,True,False
281,28,male,chile,8.3,6,7.7,3,7,low,0.927710843373494,False,False
282,25,non-binary,chile,8.9,0,5.7,7,8,high,0.6404494382022472,False,False
283,53,female,spain,7.7,2,4.7,1,7,low,0.6103896103896104,False,False
284,55,non-binary,spain,8.3,6,5.1,1,9,high,0.6144578313253011,False,False
285,57,female,argentina,9.8,0,7.1,9,5,high,0.7244897959183673,False,False
286,37,female,chile,5.9,0,6.2,8,10,high,1.0508474576271185,True,True
287,52,non-binary,peru,5.6,5,4.5,3,3,high,0.8035714285714286,False,False
288,42,male,mexico,5.4,1,5.6,6,6,high,1.037037037037037,True,False
289,52,female,colombia,6.6,5,6.2,3,5,medium,0.9393939393939394,False,False
290,42,male,peru,9.2,2,0.7,4,4,low,0.07608695652173914,False,False
291,46,female,spain,7.8,0,7.1,1,2,low,0.9102564102564102,False,False
292,35,non-binary,spain,7.7,6,3.6,5,7,medium,0.4675324675324675,False,False
293,63,non-binary,peru,4.3,3,3.1,1,5,high,0.7209302325581396,False,False
294,35,female,spain,6.0,0,1.8,1,4,low,0.3,False,False
295,19,non-binary,chile,4.2,6,1.5,10,8,medium,0.35714285714285715,False,False
296,52,female,argentina,8.8,3,2.6,7,9,medium,0.2954545454545454,False,False
297,33,non-binary,mexico,9.4,5,4.2,6,9,low,0.44680851063829785,False,False
298,58,male,argentina,8.2,5,10.9,2,3,low,1.329268292682927,True,False
299,53,non-binary,mexico,5.5,1,4.7,2,3,high,0.8545454545454546,False,False
300,50,male,mexico,9.2,6,6.4,7,5,high,0.6956521739130436,False,False
301,21,non-binary,argentina,6.6,0,7.0,1,5,low,1.0606060606060606,True,False
302,50,male,peru,5.2,4,6.3,2,10,high,1.2115384615384615,True,False
303,31,non-binary,mexico,5.6,5,5.8,8,2,medium,1.0357142857142858,True,False
304,38,male,argentina,6.4,5,3.0,6,1,high,0.46875,False,False
305,37,female,mexico,7.1,1,9.6,2,8,high,1.352112676056338,True,False
306,25,female,colombia,6.8,3,10.5,7,3,medium,1.5441176470588236,True,True
307,24,male,peru,4.9,1,1.8,4,1,high,0.36734693877551017,False,False
308,20,non-binary,chile,8.8,0,3.4,2,1,medium,0.3863636363636363,False,False
309,34,male,mexico,6.8,6,5.3,6,2,high,0.7794117647058824,False,False
310,50,non-binary,colombia,5.9,2,3.6,9,6,low,0.6101694915254237,False,False
311,29,female,chile,8.7,2,7.3,9,6,high,0.839080459770115,False,False
312,39,non-binary,chile,5.2,6,4.2,8,3,low,0.8076923076923077,False,False
313,39,female,mexico,4.6,3,11.4,3,4,low,2.4782608695652177,True,False
314,63,non-binary,argentina,8.9,5,9.0,3,2,low,1.0112359550561798,True,False
315,47,non-binary,mexico,9.8,3,6.5,2,2,low,0.6632653061224489,False,False
316,55,non-binary,colombia,6.3,5,8.6,5,7,low,1.3650793650793651,True,False
317,55,male,chile,6.9,5,8.8,4,1,medium,1.2753623188405798,True,False
318,62,male,mexico,5.3,2,4.6,7,7,medium,0.8679245283018867,False,False
319,25,female,argentina,7.0,3,4.0,4,1,medium,0.5714285714285714,False,False
320,44,female,mexico,6.3,1,6.2,9,6,low,0.9841269841269842,False,True
321,44,male,peru,6.8,5,8.2,2,3,high,1.2058823529411764,True,False
322,51,female,argentina,7.6,4,6.3,6,8,medium,0.8289473684210527,False,False
323,38,male,colombia,5.4,4,2.1,7,6,high,0.3888888888888889,False,False
324,47,non-binary,chile,6.5,1,4.0,4,2,high,0.6153846153846154,False,False
325,50,female,mexico,4.3,4,5.8,6,8,low,1.3488372093023255,True,False
326,45,female,argentina,6.5,0,5.8,7,5,low,0.8923076923076922,False,False
327,64,male,peru,6.9,5,10.9,4,8,low,1.5797101449275361,True,False
328,50,female,argentina,7.3,1,2.5,8,8,medium,0.3424657534246575,False,False
329,22,female,spain,7.4,3,7.3,9,6,low,0.9864864864864864,False,False
330,36,non-binary,peru,8.4,5,9.7,1,2,medium,1.1547619047619047,True,False
331,21,female,colombia,4.7,1,11.7,7,8,medium,2.4893617021276593,True,True
