id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,ratio_screen/sleep,mas_pantalla_que_sue√±o,en_riesgo
332,52,non-binary,chile,4.8,2,5.0,9,6,medium,1.0416666666666667,True,False
333,34,male,colombia,7.8,3,7.2,10,6,medium,0.9230769230769231,False,False
334,61,female,mexico,3.9,2,7.4,5,8,low,1.8974358974358976,True,False
335,45,non-binary,argentina,7.3,5,6.5,2,1,medium,0.8904109589041096,False,False
336,47,male,spain,5.2,3,5.8,10,2,low,1.1153846153846154,True,False
337,46,female,peru,9.4,4,7.1,6,9,low,0.7553191489361701,False,False
339,23,female,argentina,6.7,5,7.7,2,7,low,1.1492537313432836,True,False
340,52,male,spain,8.8,0,6.3,2,7,high,0.7159090909090908,False,False
341,58,male,argentina,5.4,3,5.4,10,5,low,1.0,False,False
342,54,non-binary,mexico,5.7,3,11.1,10,2,low,1.9473684210526314,True,True
343,41,male,colombia,5.1,6,4.3,1,6,medium,0.8431372549019608,False,False
344,46,female,peru,5.7,5,5.0,4,10,medium,0.8771929824561403,False,False
345,63,female,mexico,7.1,5,11.0,7,3,low,1.5492957746478875,True,False
346,48,non-binary,colombia,7.7,2,3.9,9,4,medium,0.5064935064935064,False,False
347,52,female,mexico,8.4,6,4.6,3,10,high,0.5476190476190476,False,False
348,50,female,spain,4.3,4,5.6,7,2,high,1.3023255813953487,True,False
349,38,female,peru,6.7,2,8.1,7,2,medium,1.208955223880597,True,True
350,49,male,argentina,5.3,6,6.5,7,8,low,1.2264150943396226,True,True
351,40,male,argentina,6.7,2,2.8,2,8,high,0.417910447761194,False,False
352,50,female,colombia,10.5,4,4.7,6,10,high,0.44761904761904764,False,False
353,20,non-binary,chile,7.4,6,4.5,2,6,low,0.6081081081081081,False,False
354,35,male,spain,8.3,6,5.8,6,5,medium,0.6987951807228915,False,False
355,42,non-binary,colombia,9.9,0,7.1,10,8,high,0.7171717171717171,False,False
356,59,female,chile,8.7,2,7.0,3,4,low,0.8045977011494253,False,False
357,48,female,mexico,6.3,2,1.6,2,4,low,0.253968253968254,False,False
358,20,male,spain,5.1,3,8.7,6,5,high,1.7058823529411764,True,False
359,57,female,mexico,7.0,4,6.6,2,1,medium,0.9428571428571428,False,False
360,63,male,peru,6.1,1,9.5,5,1,high,1.557377049180328,True,False
361,41,female,spain,4.7,0,7.1,2,2,low,1.5106382978723403,True,False
362,49,female,chile,7.4,6,8.8,3,8,high,1.1891891891891893,True,False
363,64,male,peru,7.4,6,7.2,3,7,medium,0.9729729729729729,False,False
364,39,male,argentina,9.7,6,9.4,6,10,low,0.9690721649484537,False,False
365,40,male,chile,6.5,0,7.3,6,9,medium,1.123076923076923,True,False
366,19,female,colombia,7.4,6,5.8,10,5,high,0.7837837837837838,False,False
367,44,female,argentina,6.0,6,11.7,3,2,high,1.95,True,False
368,59,non-binary,argentina,8.3,4,8.2,3,7,medium,0.9879518072289155,False,False
369,19,male,colombia,6.8,5,7.4,1,8,high,1.0882352941176472,True,False
370,43,female,spain,5.2,5,2.8,7,7,medium,0.5384615384615384,False,False
371,34,female,argentina,7.0,3,2.8,8,7,high,0.39999999999999997,False,False
372,57,male,chile,7.6,3,6.7,2,5,medium,0.8815789473684211,False,False
373,50,non-binary,peru,7.4,6,6.4,4,2,medium,0.8648648648648649,False,False
374,26,male,argentina,8.6,4,4.5,10,6,low,0.5232558139534884,False,False
375,60,non-binary,chile,4.8,6,6.4,7,4,low,1.3333333333333335,True,True
376,56,female,mexico,5.7,3,10.0,8,10,medium,1.7543859649122806,True,True
377,46,non-binary,chile,8.0,0,7.7,1,2,high,0.9625,False,False
378,59,female,peru,5.9,0,3.1,4,9,high,0.5254237288135593,False,False
379,43,male,chile,7.4,1,5.7,6,7,high,0.7702702702702703,False,False
380,52,male,colombia,3.4,5,4.0,3,6,medium,1.1764705882352942,True,False
381,42,male,peru,11.1,4,5.0,5,5,medium,0.45045045045045046,False,False
382,41,non-binary,spain,6.6,2,5.0,10,3,medium,0.7575757575757576,False,False
383,30,female,mexico,8.8,5,4.8,9,10,medium,0.5454545454545454,False,False
384,24,male,colombia,6.5,2,2.9,3,10,low,0.4461538461538461,False,False
385,53,male,spain,7.6,1,5.7,5,4,medium,0.7500000000000001,False,False
386,62,female,chile,9.2,1,4.6,8,3,high,0.5,False,False
388,18,female,mexico,6.7,3,11.1,4,3,high,1.6567164179104477,True,False
389,25,female,colombia,6.8,1,8.7,8,7,medium,1.2794117647058822,True,True
390,63,female,spain,8.5,1,5.1,3,7,low,0.6,False,False
391,33,female,spain,10.5,2,6.0,3,7,medium,0.5714285714285714,False,False
392,31,female,mexico,7.3,3,3.1,4,7,low,0.4246575342465754,False,False
393,29,non-binary,chile,9.9,1,10.2,9,2,high,1.0303030303030303,True,False
394,40,male,mexico,6.6,5,10.7,5,10,medium,1.621212121212121,True,False
395,32,non-binary,spain,8.4,1,6.4,8,3,medium,0.7619047619047619,False,False
396,45,male,argentina,8.7,3,8.6,6,10,low,0.9885057471264368,False,False
397,51,non-binary,colombia,6.4,6,6.4,3,9,low,1.0,False,False
398,19,female,mexico,5.9,4,2.7,8,3,medium,0.4576271186440678,False,False
399,49,male,spain,8.7,3,5.0,9,2,low,0.574712643678161,False,False
400,40,male,chile,6.2,2,6.3,8,9,medium,1.0161290322580645,True,True
401,39,non-binary,spain,5.7,4,4.9,4,10,low,0.8596491228070176,False,False
402,42,non-binary,chile,6.0,5,5.5,6,9,high,0.9166666666666666,False,False
403,39,male,mexico,6.2,0,5.8,1,4,low,0.9354838709677419,False,False
404,39,non-binary,chile,8.3,3,5.8,4,9,high,0.6987951807228915,False,False
405,59,non-binary,peru,7.8,6,6.1,8,3,low,0.782051282051282,False,False
406,23,non-binary,peru,8.1,2,3.3,1,7,low,0.4074074074074074,False,False
407,32,female,peru,7.6,5,4.2,3,7,medium,0.5526315789473685,False,False
408,60,female,argentina,6.1,4,2.8,1,8,low,0.45901639344262296,False,False
409,54,non-binary,mexico,8.0,5,8.4,9,10,low,1.05,True,False
410,50,non-binary,spain,8.8,3,0.7,2,4,high,0.07954545454545453,False,False
411,25,female,spain,7.9,1,8.9,9,3,low,1.1265822784810127,True,False
412,61,female,argentina,7.7,6,9.5,4,3,medium,1.2337662337662338,True,False
413,61,male,chile,5.8,3,5.2,2,5,high,0.896551724137931,False,False
415,56,female,chile,5.8,3,5.1,10,10,medium,0.8793103448275862,False,False
416,21,non-binary,chile,7.0,4,5.8,6,3,medium,0.8285714285714285,False,False
417,23,non-binary,colombia,4.5,4,3.5,7,6,medium,0.7777777777777778,False,False
418,62,non-binary,spain,4.6,3,4.7,3,3,high,1.0217391304347827,True,False
419,49,non-binary,peru,6.7,4,9.8,3,5,low,1.462686567164179,True,False
420,47,male,chile,6.2,1,7.7,10,9,medium,1.2419354838709677,True,True
421,64,female,colombia,7.2,5,3.7,8,2,high,0.513888888888889,False,False
422,52,non-binary,spain,6.8,3,2.0,5,2,medium,0.29411764705882354,False,False
423,57,male,peru,7.0,6,5.2,4,6,low,0.7428571428571429,False,False
424,33,non-binary,chile,7.9,1,5.5,7,6,high,0.6962025316455696,False,False
425,30,female,chile,6.3,5,7.2,7,8,high,1.142857142857143,True,True
426,59,male,argentina,6.7,6,4.7,9,2,low,0.7014925373134329,False,False
427,47,female,argentina,9.2,6,7.3,9,9,high,0.7934782608695653,False,False
428,36,female,spain,7.0,6,10.8,5,2,low,1.542857142857143,True,False
429,34,male,peru,6.7,5,8.0,8,1,high,1.1940298507462686,True,True
430,36,male,chile,7.1,1,5.9,10,10,high,0.8309859154929579,False,False
431,45,male,spain,6.8,6,5.5,1,2,low,0.8088235294117647,False,False
432,43,male,spain,5.9,6,5.1,9,7,low,0.8644067796610169,False,False
433,54,male,mexico,5.5,2,9.0,8,8,high,1.6363636363636365,True,True
434,43,male,argentina,5.9,3,4.4,6,5,high,0.7457627118644068,False,False
435,40,male,peru,8.3,5,6.1,3,6,low,0.7349397590361445,False,False
436,26,non-binary,chile,6.1,5,6.1,3,1,low,1.0,False,False
437,29,female,spain,6.8,4,4.7,8,6,high,0.6911764705882354,False,False
438,18,male,chile,8.1,5,2.6,5,8,high,0.3209876543209877,False,False
439,18,non-binary,mexico,6.6,1,6.8,10,3,high,1.0303030303030303,True,True
440,64,non-binary,peru,8.0,5,5.8,7,1,low,0.725,False,False
441,51,non-binary,spain,4.7,2,7.3,5,4,high,1.553191489361702,True,False
442,49,female,chile,6.8,3,4.7,8,1,medium,0.6911764705882354,False,False
443,42,male,argentina,7.1,3,9.1,10,8,low,1.2816901408450705,True,False
444,57,non-binary,mexico,7.0,5,3.8,10,5,high,0.5428571428571428,False,False
445,62,female,peru,4.5,6,10.3,4,1,low,2.288888888888889,True,False
446,18,female,mexico,8.8,0,1.6,2,8,medium,0.18181818181818182,False,False
447,33,female,argentina,5.7,0,7.1,3,9,low,1.2456140350877192,True,False
448,56,non-binary,peru,7.5,6,7.2,8,10,high,0.9600000000000001,False,False
449,22,male,mexico,7.0,6,4.0,7,2,medium,0.5714285714285714,False,False
450,39,non-binary,colombia,8.5,6,7.1,2,9,medium,0.8352941176470587,False,False
451,46,non-binary,argentina,10.3,1,9.2,6,8,high,0.8932038834951455,False,False
452,20,male,argentina,5.1,0,0.5,9,7,high,0.09803921568627452,False,False
453,29,male,argentina,6.0,6,7.3,4,3,high,1.2166666666666666,True,False
455,33,female,colombia,5.3,4,3.6,2,7,low,0.679245283018868,False,False
456,54,male,chile,8.2,1,10.1,2,5,low,1.2317073170731707,True,False
457,39,non-binary,spain,8.3,0,4.5,9,6,high,0.5421686746987951,False,False
458,46,male,mexico,7.8,5,3.1,7,4,high,0.39743589743589747,False,False
459,31,non-binary,chile,7.4,4,5.5,7,2,low,0.7432432432432432,False,False
460,45,female,mexico,9.1,0,11.2,1,9,medium,1.2307692307692308,True,False
461,22,non-binary,spain,5.3,1,1.4,6,3,low,0.2641509433962264,False,False
462,64,non-binary,colombia,7.1,2,3.4,7,7,medium,0.47887323943661975,False,False
463,47,male,spain,5.9,3,9.7,6,8,high,1.6440677966101693,True,False
464,63,male,colombia,8.3,0,10.6,6,2,high,1.2771084337349397,True,False
465,22,non-binary,spain,4.2,6,5.7,2,6,low,1.3571428571428572,True,False
466,29,male,chile,7.0,1,2.9,6,8,low,0.41428571428571426,False,False
467,33,female,peru,7.5,6,11.2,4,7,high,1.4933333333333332,True,False
468,43,female,chile,5.6,6,10.0,9,3,low,1.7857142857142858,True,True
469,43,male,mexico,6.1,6,7.7,1,1,high,1.2622950819672132,True,False
470,38,female,chile,7.0,6,4.0,8,6,high,0.5714285714285714,False,False
471,56,male,argentina,8.4,6,5.9,5,8,medium,0.7023809523809524,False,False
472,53,non-binary,mexico,5.5,4,5.6,1,6,low,1.018181818181818,True,False
473,50,non-binary,spain,5.7,0,6.8,4,5,high,1.1929824561403508,True,False
474,47,female,mexico,8.7,0,9.6,1,8,low,1.103448275862069,True,False
475,54,male,peru,6.6,3,8.2,6,2,medium,1.2424242424242424,True,False
476,40,male,colombia,5.8,1,3.3,2,1,medium,0.5689655172413793,False,False
477,27,female,spain,8.1,2,9.4,5,1,low,1.1604938271604939,True,False
478,22,non-binary,mexico,6.3,4,6.8,7,4,low,1.0793650793650793,True,True
479,53,female,spain,8.5,1,7.7,2,6,high,0.9058823529411765,False,False
480,51,non-binary,spain,6.0,4,9.7,6,9,medium,1.6166666666666665,True,False
481,48,male,spain,6.8,0,3.2,6,1,medium,0.4705882352941177,False,False
482,27,non-binary,colombia,8.4,6,5.9,5,1,medium,0.7023809523809524,False,False
483,36,female,chile,6.7,3,4.7,5,5,low,0.7014925373134329,False,False
484,49,male,spain,8.1,3,2.1,3,10,high,0.2592592592592593,False,False
485,18,female,argentina,6.9,5,6.9,10,5,low,1.0,False,True
486,22,female,peru,10.0,2,12.3,10,5,low,1.23,True,False
487,62,non-binary,colombia,9.4,3,1.4,2,10,low,0.14893617021276595,False,False
488,21,female,mexico,5.0,6,5.9,7,6,high,1.1800000000000002,True,False
489,33,non-binary,colombia,7.8,0,7.6,1,8,low,0.9743589743589743,False,False
490,41,male,mexico,5.8,2,6.3,6,3,medium,1.0862068965517242,True,False
491,33,non-binary,colombia,7.3,1,5.7,6,9,medium,0.7808219178082192,False,False
492,19,male,mexico,7.1,6,2.8,3,1,medium,0.39436619718309857,False,False
493,45,non-binary,spain,5.4,6,6.6,2,4,high,1.222222222222222,True,False
494,49,female,chile,8.6,3,4.1,2,9,low,0.4767441860465116,False,False
495,44,non-binary,mexico,7.3,2,0.5,9,8,high,0.0684931506849315,False,False
496,37,non-binary,mexico,6.6,0,9.0,5,10,low,1.3636363636363638,True,False
497,41,male,argentina,6.3,5,8.4,7,9,medium,1.3333333333333335,True,True
498,29,female,mexico,7.2,4,6.1,5,1,low,0.8472222222222221,False,False
499,52,non-binary,argentina,7.6,4,6.6,7,9,low,0.868421052631579,False,False
500,50,female,peru,6.8,0,8.7,4,3,low,1.2794117647058822,True,False
501,50,non-binary,spain,2.8,0,6.6,8,10,high,2.357142857142857,True,True
502,60,non-binary,argentina,7.0,4,8.3,10,9,low,1.1857142857142857,True,False
503,54,female,chile,4.8,5,5.3,10,1,low,1.1041666666666667,True,False
504,29,non-binary,spain,6.7,2,9.3,7,1,low,1.3880597014925373,True,True
505,20,female,argentina,4.9,4,6.8,10,9,high,1.387755102040816,True,True
506,18,non-binary,spain,4.9,0,6.5,5,6,high,1.3265306122448979,True,False
507,50,male,spain,8.9,3,2.8,6,4,high,0.3146067415730337,False,False
508,57,female,spain,6.5,1,6.7,5,7,low,1.0307692307692309,True,False
509,27,non-binary,peru,6.4,5,3.9,7,5,medium,0.609375,False,False
510,60,non-binary,chile,7.7,6,4.4,2,10,medium,0.5714285714285715,False,False
511,61,male,colombia,6.4,5,4.0,5,7,medium,0.625,False,False
512,46,female,colombia,10.2,3,3.3,10,8,low,0.3235294117647059,False,False
513,30,non-binary,argentina,6.6,3,11.3,3,8,medium,1.7121212121212124,True,False
514,29,male,spain,7.5,6,9.3,9,1,medium,1.24,True,False
515,48,non-binary,argentina,8.5,0,10.8,6,8,medium,1.2705882352941178,True,False
516,63,female,peru,9.4,4,2.9,10,6,low,0.30851063829787234,False,False
517,19,non-binary,peru,5.9,2,6.2,3,4,medium,1.0508474576271185,True,False
518,52,non-binary,mexico,6.4,5,2.8,7,8,medium,0.43749999999999994,False,False
519,40,non-binary,peru,8.9,6,4.3,4,3,low,0.4831460674157303,False,False
520,34,non-binary,mexico,8.2,5,3.7,3,4,high,0.451219512195122,False,False
521,43,male,chile,8.6,3,9.1,8,6,medium,1.058139534883721,True,False
522,25,male,argentina,4.9,4,5.0,4,7,high,1.0204081632653061,True,False
523,46,female,chile,9.3,5,8.7,1,4,medium,0.9354838709677418,False,False
524,43,male,peru,5.9,2,7.5,6,4,low,1.271186440677966,True,False
525,27,male,chile,7.3,3,11.8,10,7,high,1.6164383561643838,True,False
526,43,female,chile,6.8,2,2.3,1,6,high,0.338235294117647,False,False
527,51,male,chile,5.7,4,9.1,5,8,high,1.5964912280701753,True,False
528,58,male,peru,4.9,5,8.9,7,1,high,1.816326530612245,True,True
529,24,female,spain,4.4,1,3.6,6,10,medium,0.8181818181818181,False,False
530,21,female,chile,7.2,5,8.5,2,7,medium,1.1805555555555556,True,False
531,62,female,mexico,4.7,4,6.8,4,7,high,1.4468085106382977,True,False
532,28,non-binary,peru,5.3,5,5.4,2,7,medium,1.0188679245283019,True,False
533,46,non-binary,chile,6.7,6,3.9,1,7,high,0.582089552238806,False,False
534,53,female,spain,3.0,5,4.2,3,10,high,1.4000000000000001,True,False
535,42,female,peru,8.2,0,11.1,3,10,low,1.353658536585366,True,False
536,38,female,colombia,3.4,5,6.0,7,8,high,1.7647058823529411,True,False
537,53,non-binary,spain,6.9,5,8.0,1,9,medium,1.1594202898550725,True,False
538,27,non-binary,mexico,7.0,2,4.0,9,9,high,0.5714285714285714,False,False
539,54,male,chile,7.8,1,4.1,6,2,low,0.5256410256410257,False,False
540,26,male,colombia,6.9,2,8.7,4,7,medium,1.2608695652173911,True,False
541,41,female,colombia,10.0,2,2.6,3,7,low,0.26,False,False
542,52,non-binary,peru,7.3,3,5.0,3,4,low,0.684931506849315,False,False
543,52,non-binary,colombia,8.6,0,6.1,2,9,high,0.7093023255813954,False,False
544,53,non-binary,mexico,5.9,2,6.3,2,8,low,1.0677966101694913,True,False
545,35,female,mexico,7.2,6,5.6,10,1,low,0.7777777777777777,False,False
546,56,male,argentina,9.3,4,7.0,5,2,medium,0.7526881720430108,False,False
547,49,female,mexico,6.6,6,7.7,9,2,low,1.1666666666666667,True,True
548,41,male,spain,7.3,4,7.8,2,8,high,1.0684931506849316,True,False
549,40,male,colombia,8.5,5,3.5,2,1,high,0.4117647058823529,False,False
550,49,female,mexico,5.9,3,5.3,6,4,high,0.8983050847457626,False,False
551,54,male,peru,3.8,0,9.0,10,10,low,2.368421052631579,True,True
552,29,male,argentina,7.4,6,8.2,2,5,medium,1.108108108108108,True,False
553,30,non-binary,colombia,8.5,0,2.6,4,9,high,0.3058823529411765,False,False
554,40,male,argentina,5.0,6,6.9,6,7,low,1.3800000000000001,True,False
555,42,female,colombia,8.0,5,1.1,5,8,high,0.1375,False,False
556,52,female,peru,8.0,4,6.1,1,9,high,0.7625,False,False
557,58,male,argentina,3.6,1,10.7,6,7,medium,2.972222222222222,True,False
558,47,non-binary,chile,5.6,3,3.6,1,5,high,0.6428571428571429,False,False
559,34,non-binary,spain,6.4,6,3.9,3,5,medium,0.609375,False,False
560,37,male,spain,6.7,6,7.9,10,10,low,1.1791044776119404,True,True
561,42,male,colombia,5.9,5,2.1,5,6,high,0.3559322033898305,False,False
562,39,female,chile,5.8,3,4.4,10,5,low,0.7586206896551725,False,False
563,30,male,argentina,9.5,4,7.5,5,9,low,0.7894736842105263,False,False
564,36,non-binary,chile,6.8,4,4.4,10,3,low,0.6470588235294118,False,False
565,53,male,chile,6.0,6,5.4,6,3,high,0.9,False,False
566,29,female,argentina,6.9,1,7.9,10,7,medium,1.144927536231884,True,True
567,58,female,peru,7.8,1,7.1,8,7,high,0.9102564102564102,False,False
568,36,female,chile,7.1,0,6.7,5,6,low,0.943661971830986,False,False
569,29,female,chile,6.7,3,5.2,1,3,medium,0.7761194029850746,False,False
570,26,female,peru,6.0,3,6.9,5,7,low,1.1500000000000001,True,False
571,24,male,chile,6.0,4,5.7,3,5,medium,0.9500000000000001,False,False
572,45,male,chile,6.1,0,7.1,4,7,high,1.1639344262295082,True,False
573,31,male,chile,7.5,5,4.8,8,2,medium,0.64,False,False
574,48,male,spain,5.5,3,5.5,7,6,high,1.0,False,False
575,36,female,mexico,7.6,0,3.5,5,8,low,0.46052631578947373,False,False
576,64,non-binary,peru,9.1,0,5.9,2,1,medium,0.6483516483516484,False,False
577,33,male,chile,7.5,6,4.0,6,4,low,0.5333333333333333,False,False
578,22,non-binary,spain,6.4,4,3.2,6,1,medium,0.5,False,False
579,52,male,peru,5.1,0,6.6,10,1,high,1.2941176470588236,True,True
580,29,male,colombia,9.4,1,6.5,10,10,medium,0.6914893617021276,False,False
581,42,non-binary,colombia,5.2,1,8.0,6,8,medium,1.5384615384615383,True,False
582,38,female,chile,8.3,2,4.9,9,7,high,0.5903614457831325,False,False
583,53,male,spain,8.0,4,7.0,8,10,high,0.875,False,False
584,40,male,spain,6.6,6,7.4,8,1,high,1.1212121212121213,True,True
585,33,male,peru,6.6,5,7.1,1,2,medium,1.0757575757575757,True,False
586,56,non-binary,peru,4.2,2,3.9,5,4,low,0.9285714285714285,False,False
587,62,female,spain,7.5,1,6.4,7,1,medium,0.8533333333333334,False,False
588,59,non-binary,peru,7.9,6,6.9,6,3,medium,0.8734177215189873,False,False
589,56,non-binary,spain,5.4,2,6.0,5,8,low,1.111111111111111,True,False
590,31,female,mexico,6.8,4,0.8,8,8,high,0.11764705882352942,False,False
591,48,non-binary,spain,7.1,6,6.4,3,8,medium,0.9014084507042255,False,False
592,22,female,colombia,7.9,4,11.5,6,6,low,1.4556962025316456,True,False
593,52,male,peru,7.0,0,5.1,5,6,high,0.7285714285714285,False,False
594,40,female,spain,4.6,3,4.2,8,5,high,0.9130434782608696,False,False
595,46,male,spain,6.2,0,6.9,4,9,medium,1.1129032258064517,True,False
596,60,non-binary,peru,7.3,4,6.8,8,4,high,0.9315068493150684,False,False
597,28,non-binary,mexico,8.3,6,9.0,10,10,high,1.0843373493975903,True,False
598,35,male,mexico,6.1,1,2.9,2,7,low,0.4754098360655738,False,False
599,64,non-binary,peru,10.3,5,7.8,9,1,low,0.7572815533980581,False,False
600,29,female,argentina,4.2,1,7.5,9,9,high,1.7857142857142856,True,True
601,26,male,peru,6.2,6,5.6,10,7,low,0.9032258064516128,False,False
602,27,non-binary,peru,6.9,0,6.8,10,10,high,0.9855072463768115,False,True
603,61,male,mexico,6.7,5,8.6,6,9,medium,1.2835820895522387,True,False
604,34,female,mexico,5.2,6,8.2,4,7,low,1.5769230769230766,True,False
605,55,female,peru,7.7,4,3.1,4,2,high,0.4025974025974026,False,False
606,24,non-binary,peru,7.6,1,8.1,6,6,high,1.0657894736842106,True,False
607,63,female,peru,7.1,4,5.8,5,10,low,0.8169014084507042,False,False
608,30,male,mexico,7.5,5,6.2,6,4,low,0.8266666666666667,False,False
609,57,female,peru,6.4,5,6.2,7,3,medium,0.96875,False,True
610,59,male,peru,4.6,1,5.6,7,2,high,1.2173913043478262,True,False
611,26,male,chile,5.9,4,9.0,9,6,medium,1.5254237288135593,True,True
612,44,female,argentina,7.2,2,5.8,8,8,medium,0.8055555555555555,False,False
613,19,non-binary,colombia,7.2,4,3.2,6,6,medium,0.4444444444444445,False,False
614,22,female,argentina,7.1,5,5.0,6,9,low,0.7042253521126761,False,False
615,46,male,chile,7.8,4,6.4,5,5,medium,0.8205128205128206,False,False
616,54,male,colombia,6.1,6,9.1,1,2,low,1.4918032786885247,True,False
617,55,female,peru,7.0,0,7.5,9,8,low,1.0714285714285714,True,False
618,36,non-binary,chile,7.9,2,3.9,9,9,medium,0.49367088607594933,False,False
619,25,non-binary,peru,6.9,3,12.2,9,10,medium,1.7681159420289854,True,True
620,62,male,mexico,5.1,6,6.7,8,4,high,1.3137254901960786,True,True
621,18,male,spain,5.6,0,9.2,10,6,medium,1.6428571428571428,True,True
622,39,non-binary,chile,8.2,3,5.6,3,10,high,0.6829268292682927,False,False
623,34,female,mexico,9.1,1,7.3,1,8,medium,0.8021978021978022,False,False
624,24,male,chile,8.8,3,8.1,8,9,medium,0.9204545454545453,False,False
625,42,male,chile,7.3,6,9.0,7,5,medium,1.2328767123287672,True,False
626,62,non-binary,mexico,5.2,4,8.6,5,6,medium,1.6538461538461537,True,False
627,21,female,colombia,7.0,6,8.2,10,4,high,1.1714285714285713,True,False
628,53,non-binary,argentina,9.3,3,5.2,7,5,high,0.5591397849462365,False,False
629,23,female,peru,7.9,5,4.6,10,7,medium,0.5822784810126581,False,False
630,48,female,chile,6.7,0,6.8,4,9,medium,1.0149253731343284,True,False
631,36,female,peru,7.9,0,8.3,9,10,high,1.0506329113924051,True,False
632,61,male,spain,5.1,3,5.4,10,6,low,1.058823529411765,True,False
633,56,non-binary,mexico,6.0,0,8.7,2,6,low,1.45,True,False
634,44,non-binary,peru,5.4,5,9.6,9,8,low,1.7777777777777777,True,True
635,27,female,mexico,7.7,6,3.7,9,4,high,0.4805194805194805,False,False
636,43,male,peru,8.1,0,3.9,5,3,high,0.4814814814814815,False,False
637,36,male,argentina,6.8,3,5.6,1,7,low,0.8235294117647058,False,False
638,56,non-binary,argentina,5.7,2,6.8,7,5,low,1.1929824561403508,True,True
639,20,male,argentina,7.0,2,4.7,10,2,medium,0.6714285714285715,False,False
640,62,male,argentina,6.3,1,9.4,10,2,high,1.492063492063492,True,True
641,30,female,argentina,5.8,0,7.1,4,6,high,1.2241379310344827,True,False
642,45,male,argentina,7.5,6,6.1,9,8,low,0.8133333333333332,False,False
643,37,female,mexico,5.9,3,2.4,6,1,low,0.4067796610169491,False,False
644,45,non-binary,chile,4.7,0,2.7,3,6,high,0.574468085106383,False,False
645,25,male,peru,5.0,4,6.7,6,2,medium,1.34,True,False
646,58,non-binary,argentina,4.6,5,0.7,10,2,low,0.15217391304347827,False,False
647,56,non-binary,mexico,7.4,0,8.5,6,7,high,1.1486486486486487,True,False
648,18,male,mexico,7.2,0,5.6,5,10,high,0.7777777777777777,False,False
649,20,male,mexico,7.2,2,14.1,2,1,medium,1.9583333333333333,True,False
650,30,non-binary,chile,7.9,5,11.8,10,6,medium,1.4936708860759493,True,False
651,45,male,peru,8.8,3,5.5,10,7,low,0.625,False,False
652,42,female,chile,6.1,0,5.7,2,8,low,0.9344262295081968,False,False
653,50,female,colombia,7.6,2,8.5,7,7,low,1.118421052631579,True,False
654,55,male,mexico,4.6,1,10.3,2,6,high,2.239130434782609,True,False
655,23,non-binary,colombia,9.1,5,1.9,6,9,low,0.2087912087912088,False,False
656,61,male,spain,5.1,2,1.5,5,3,high,0.29411764705882354,False,False
657,62,male,argentina,5.9,2,4.4,4,6,low,0.7457627118644068,False,False
658,49,non-binary,argentina,6.1,6,7.5,7,4,medium,1.2295081967213115,True,True
659,62,non-binary,chile,4.7,2,7.2,8,2,medium,1.5319148936170213,True,True
660,64,female,peru,7.0,6,8.7,4,1,high,1.2428571428571427,True,False
661,38,non-binary,colombia,7.3,0,3.0,1,1,medium,0.4109589041095891,False,False
662,33,female,peru,6.7,0,0.2,1,10,high,0.029850746268656716,False,False
663,38,non-binary,chile,4.7,1,8.1,1,3,high,1.7234042553191489,True,False
664,28,male,argentina,10.0,4,3.9,1,4,medium,0.39,False,False
665,54,female,peru,7.8,4,1.0,5,2,high,0.12820512820512822,False,False
666,53,female,peru,11.0,4,6.4,4,1,medium,0.5818181818181819,False,False
